lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
-9.934068382387373,9.067662701657236,-30.834699070016033,-9.671554117199772,1.816382563248261,-34.77085580335839,-12.456914398212565,8.56064040074158,-31.748674439886987,-12.147969534990757,0.5461938721038155,-33.12212704155038
-9.98856830849565,9.209446945082682,-30.074085518115787,-9.809513681816759,1.682165227241619,-33.46689391789172,-12.463560631792223,8.47872944004219,-31.37928929569576,-12.177757898480106,0.5784198255466624,-33.11723305273978
-10.093852180983426,9.342396358824551,-29.28557122560751,-9.964682295140644,1.6072107595528105,-32.17987348656269,-12.52123872201944,8.479836116473395,-30.949443085918485,-12.233854494719633,0.6776313155279199,-33.077316861649315
-10.045657657864998,9.519047904014679,-28.750209811694617,-10.068819264085471,1.4781548061577576,-30.83960952838946,-12.484464227146091,8.3919494902396,-30.593330878086793,-12.18153062660035,0.6550899096241041,-33.07642970584852
-10.17562205341541,9.615714841052029,-27.986619455819383,-10.237605324998137,1.4891862360118802,-29.544960934896043,-12.58205632964707,8.434384890711701,-30.117815130035456,-12.236964861950124,0.7845715355817178,-32.99359537441202
-10.23851905024308,9.722064182079912,-27.357174186137517,-10.396221643984237,1.4735423436988353,-28.22328248924504,-12.64499789508566,8.461365117140115,-29.61880879793015,-12.257583797133945,0.8655496397310971,-32.90225623331029
-10.272094057042192,9.791446850298508,-26.814946684504307,-10.54150404242605,1.4778564593028112,-26.965796530773353,-12.716551255107131,8.491710564890111,-29.094963168401904,-12.280354587764652,0.9283679130248645,-32.78184250378449
-10.282730694588787,9.844930789904991,-26.29310066759899,-10.708990114194405,1.504148285718626,-25.721426152693112,-12.804358264125112,8.53286112376073,-28.52385842262905,-12.306946662814925,0.9971181513617111,-32.620721407828356
-10.300104382272027,9.86486968561523,-25.77496386227327,-10.891995948401894,1.5130360161984964,-24.531442227638372,-12.915901554725806,8.589210019837807,-27.935894402805083,-12.352482710227271,1.062842984714985,-32.44894770374251
-10.31948358275416,9.856619601911968,-25.28514586653548,-11.059478164009874,1.5096136007453054,-23.420638387529173,-13.02848322359048,8.65057631139543,-27.347377675277006,-12.414390218268533,1.1594676125774344,-32.271834463673876
-10.333037502563018,9.829201881589114,-24.82205546136271,-11.197472143368206,1.5113837336261673,-22.391482487655782,-13.135714357292235,8.707240683691936,-26.749554832363852,-12.47946066571425,1.313058522290428,-32.00427882888909
-10.352378954468206,9.782530576004568,-24.375512555091717,-11.29682112998261,1.5201528623862923,-21.451211733799433,-13.234696236385574,8.76093334919134,-26.128952595961106,-12.55945614183992,1.4977330977605643,-31.56683694143682
-10.376552385585844,9.711049964740587,-23.929773042907954,-11.370199347912278,1.5061790783114932,-20.604086165175385,-13.316407855005124,8.79789156883794,-25.495801115639118,-12.677528377870091,1.6732404190377146,-31.017018175063487
-10.40548253209475,9.630653331844606,-23.463210670866196,-11.424230702145167,1.4484112813001495,-19.865947199383086,-13.391603977786511,8.81883768109136,-24.86198011737098,-12.848003835723425,1.8270575546246164,-30.44317017439348
-10.437743306402442,9.566077568885095,-22.95676037193808,-11.471152577504892,1.3564626304276275,-19.24534155940976,-13.473708553543021,8.858075298897298,-24.17544088987275,-13.045406542499737,1.917799652781658,-29.748714046094577
-10.470856710711022,9.506980789179694,-22.424315882526265,-11.522624240457235,1.2235118950371504,-18.73256617603134,-13.57004488976571,8.900141616843602,-23.484307491018004,-13.26072081978185,2.0017686901525864,-29.047708052248634
-10.50170881861002,9.46546589448558,-21.869123040573108,-11.589377520746895,1.0851150246377264,-18.319893271383233,-13.659623896467089,8.951384124105832,-22.768499203724645,-13.468186230657652,2.0658051888338345,-28.298598944663468
-10.524959180787715,9.428284831107401,-21.282253818435343,-11.701296468299685,0.9739370071891986,-17.990521253123777,-13.746369811507288,9.000018864628387,-22.027465667960595,-13.672040139366795,2.101295507767201,-27.455009054878197
-10.53925891030873,9.394049979342014,-20.673381293635266,-11.848743536078562,0.9237090286425669,-17.730337216911785,-13.834044006210778,9.048609794388137,-21.28433084358992,-13.862741873178818,2.102577276731269,-26.5534347038846
-10.543138804945084,9.34671673916786,-20.066157892730793,-11.938742377994743,0.8902212483751176,-17.55168634538104,-13.922741516296302,9.099913796602486,-20.537923246796815,-14.04540247902957,2.0625761149125705,-25.615816742844427
-10.561440591973698,9.265868759223078,-19.473491316694663,-11.975848003103966,0.8262839924043175,-17.45962520262854,-14.008874449438823,9.163446573695524,-19.781500345091473,-14.215891121844583,1.989913842551807,-24.61844691686345
-10.586258008525496,9.185388140947705,-18.91603441369739,-11.983525708761253,0.7747447393898866,-17.43063697583718,-14.078811496653563,9.23741628325242,-19.03676828672112,-14.38173245007361,1.9049645821247971,-23.5583268857636
-10.601088612189473,9.116753830315234,-18.396363351932372,-11.964892388113919,0.7581698196902948,-17.403875920118963,-14.118177651111694,9.317900043906882,-18.31279376746197,-14.528975368234272,1.819872406639196,-22.465775380383658
-10.61274197177479,9.031581933773973,-17.915860346239263,-11.930570455665839,0.73719859429248,-17.37569910080707,-14.135985264513709,9.389123994362908,-17.602649539047302,-14.664684470325806,1.7193940654918756,-21.332057463945084
-10.618425400145668,8.935950101550826,-17.472338957452042,-11.902985426974,0.705538025872922,-17.353568697434117,-14.143618370759908,9.46116740844052,-16.91229823635026,-14.803171159651313,1.6039730051774261,-20.138203678813312
-10.605295176923141,8.860079033979702,-17.069066532905374,-11.889116292051755,0.7088138231240093,-17.335460769956033,-14.138541485919825,9.530787717870226,-16.262687749070995,-14.939276500626407,1.483340915289681,-18.890373868506146
-10.712944687371206,8.751890592470861,-16.63523507784551,-11.941903733371163,0.7135107598120146,-17.335468858158038,-14.2042133118318,9.617631736615007,-15.741291699785364,-15.10852120086047,1.3469242929686243,-17.61378240685805
-10.694053668578515,8.655473984999741,-16.272418362030244,-11.91682905279155,0.7158647723931226,-17.308212167995947,-14.151013696518607,9.661305488158517,-15.200780922708581,-15.158153668763076,1.2868227768327034,-16.379315771371626
-10.659552204264873,8.575107603054533,-15.911462831684583,-11.880992455147299,0.7179470395870398,-17.297232658761875,-14.062677601587703,9.671836718762082,-14.700554958724982,-15.177219368909235,1.2510901234061973,-15.193044129827117
-10.625035900223258,8.539522403341335,-15.534700004336276,-11.865007394800163,0.7585507479408209,-17.296288266154132,-13.97278724598513,9.648980651067768,-14.2256718819505,-15.190169556384163,1.2037358902604542,-14.034994365398898
-10.627275913715541,8.516354049890598,-15.124783067697024,-11.882437740075037,0.8045247147685259,-17.273037477632162,-13.939927467108088,9.625289261097553,-13.841515530256578,-15.204974914963817,1.1595142688472733,-12.896246950326208
-10.570879255568093,8.534795303611084,-14.699066222508712,-11.884220138856014,0.886550243949356,-17.234805934645724,-13.901179344034274,9.589171782471105,-13.461594084101236,-15.184079148467468,1.1225743624682873,-11.836813697928992
-10.471358981180876,8.590801118488717,-14.22465771619346,-11.892887686907256,1.0005764758749365,-17.153294298026637,-13.872094854549065,9.51648093001321,-13.08788308781526,-15.202083826948659,1.0813312096948529,-10.865021952259907
-10.342632208561238,8.666728938144317,-13.689762840292289,-11.911093290480816,1.0981227832704255,-16.98413481580387,-13.863365431107049,9.430363273970741,-12.76260567535789,-15.263870296645518,1.045229362075293,-10.07437366496417
-10.176856330187835,8.745519928982329,-13.112173944578792,-11.921664052117526,1.1671493165799423,-16.72111761999244,-13.84806973716923,9.33739913072206,-12.427132601143693,-15.386737268825785,1.0002850787487678,-9.367584232011716
-9.931757917172156,8.858726705160866,-12.58453043410402,-11.894877456846766,1.2503462765156044,-16.40895309326968,-13.754866164465243,9.213666290688552,-12.040475075045464,-15.486652889235105,0.8977397149259775,-8.846831237141192
-9.7181120670176,8.93281102845511,-12.067118610091796,-11.804114127382244,1.382206615391834,-15.915477365251025,-13.698391328926919,9.108329654047523,-11.646615998411662,-15.577045628003013,0.786612167186124,-8.419715615525684
-9.54469827602961,8.980205515332653,-11.554843164534365,-11.695487740544726,1.481519840309292,-15.357307347860347,-13.670794210641454,9.036821675531193,-11.218514695076387,-15.608997338023867,0.7043581775017953,-8.067149047570153
-9.398475460287825,9.022162679436835,-11.040677127545035,-11.595544349723253,1.523733493427677,-14.751840887637144,-13.66593650393807,8.945132819894958,-10.795930149603162,-15.632401774629054,0.6013561860725388,-7.868336766132742
-9.258794791185036,9.063678701428785,-10.52398045998939,-11.528400376698077,1.5217451293348745,-14.082430122270901,-13.663207139834512,8.854688751781788,-10.346313320798796,-15.696730882887394,0.5278550190447676,-7.729710452767836
-9.110453819591369,9.111582164599781,-10.009559396840364,-11.470600895515952,1.5177206992928671,-13.34306581376615,-13.652561274468773,8.756117839793447,-9.875911486216822,-15.778681644595855,0.46522542055081817,-7.650889467456089
-8.963328204101112,9.157317513522347,-9.494330687648102,-11.381284779239808,1.5092328335984782,-12.536997672460467,-13.63071773006131,8.665628756861127,-9.403271622038336,-15.824947392664315,0.43323493404604996,-7.596841429889762
-8.826880381616636,9.195281253183412,-8.97346385900306,-11.279137756872277,1.493940253052729,-11.631061577836629,-13.602177057755089,8.605924386089718,-8.956276181423629,-15.857077811102563,0.4351860195552658,-7.565769555067254
-8.70213919306515,9.229648230111508,-8.463466518646594,-11.181286164463607,1.4721753548508334,-10.686344536075799,-13.56649000702578,8.571363752638003,-8.520675936745768,-15.870644970315816,0.451148013442495,-7.538593712445703
-8.592422288897295,9.266833397708336,-7.978691811461992,-11.081486438791574,1.4372496603762785,-9.752746246171013,-13.511008407047317,8.544143662654132,-8.094582381337949,-15.865494786775443,0.47014725343570063,-7.525364610506916
-8.515584474309307,9.298286419703215,-7.504353786416506,-10.993827934597693,1.3931771856771817,-8.797407501340242,-13.466187620595566,8.529300403869602,-7.685354253780451,-15.859688795124185,0.5040894765273114,-7.515833031078111
-8.478869528944472,9.312624750031516,-7.0533768265467724,-10.93106533515791,1.3558978994376232,-7.845312518150046,-13.432044415285104,8.519945595679086,-7.288039358548291,-15.857428502777926,0.5427831796792217,-7.519566511417237
-8.47645151415262,9.310168472169508,-6.642101608431504,-10.886131361181864,1.3112968762098147,-6.923035565913642,-13.391579156631586,8.503395134442567,-6.881841628952094,-15.860322343326283,0.5733679662168993,-7.509769953738482
-8.485095750164824,9.31617924090053,-6.258858635532371,-10.860168561879556,1.2877519380263271,-6.018682866567021,-13.340825418279447,8.532296330851995,-6.454537378718446,-15.864160763232146,0.6397799784011025,-7.471108949680196
-8.488562836630326,9.312856926526154,-5.902218154573428,-10.86879322040574,1.2838858416903467,-5.141302961808211,-13.287584992654415,8.585236422789519,-5.987263196541674,-15.863215028649346,0.721665596390642,-7.408313997968773
-8.508502144584853,9.285443659266289,-5.5514017325955285,-10.911035827210913,1.268597435225123,-4.320493280981029,-13.227120300338127,8.656768084110917,-5.479417943027266,-15.857804032882727,0.7979492405910742,-7.313493336739026
-8.538757064315073,9.246248740565292,-5.2032022289737165,-10.951377110125316,1.2478059927033485,-3.582977549414928,-13.160077337328975,8.76771211464833,-4.9469543449546745,-15.843839351461337,0.8719458958618271,-7.1721115179258765
-8.569912596888006,9.202203156808622,-4.8690867814778604,-10.98318166174492,1.2198042812341783,-2.9682713587103597,-13.090136428210387,8.891783837721334,-4.399051431944837,-15.810197990374725,0.9355452535332531,-6.959729926620233
-8.595856683106991,9.145004543842045,-4.528685127419191,-11.007142388750378,1.1536490436450113,-2.49303996000532,-13.029175884889046,9.005553672022728,-3.8631584608744056,-15.762356088029279,0.9977223521178709,-6.678818115008253
-8.595636737043215,9.085377075107633,-4.1870737474559245,-11.037273582514588,1.0837436897278496,-2.1644801777969507,-12.96871286147325,9.081697389354563,-3.3609992106492586,-15.72811570246516,1.1438257183380052,-6.158174203128006
-8.572374486826497,9.025937850515387,-3.8361840737613457,-11.106239425669944,1.0453872319750839,-1.953007046806936,-12.895348907142843,9.130058277924778,-2.8948083971768828,-15.74360397862565,1.2411418527554579,-5.565710874630611
-8.542651132881984,8.958942636577875,-3.473050059158046,-11.19417010181506,1.0164960261692213,-1.8372106270984294,-12.807668855376008,9.160234791442036,-2.443284798584524,-15.8079643911354,1.2704234191839114,-4.876994713944815
-8.50791616521789,8.893402450455696,-3.104076700918557,-11.249278409662061,0.984084215074011,-1.8109374814647927,-12.71950056963548,9.168449491849701,-2.0159457066955984,-15.895487449645449,1.2605143652046609,-4.107261828680558
-8.47379305467009,8.844988799761936,-2.740512851539015,-11.26804746990348,0.968472397816116,-1.8185401409553976,-12.63070572357647,9.1669793803804,-1.6240636817910108,-15.911029381578695,1.2395332840604703,-3.2492477641979893
-8.427607866374721,8.813520312484176,-2.387962706388418,-11.253390473957724,0.9749832338937361,-1.8212292848822682,-12.531711412467924,9.158143895705098,-1.2715710315862712,-15.83104244572954,1.2144216083309431,-2.3345105933606902
-8.36719479846546,8.782564249068884,-2.0448471165157365,-11.209524568290727,0.9749781168297149,-1.8225873192593232,-12.432024171415916,9.131158101116256,-0.9455621008460682,-15.702281787392153,1.166073420631062,-1.4044682937598572
-8.287200009094759,8.743760842754657,-1.7243745137459596,-11.161244336908169,0.9745216192065109,-1.8266446052253351,-12.311405659225827,9.060620582841132,-0.6311929770760738,-15.53181961385731,1.1037695068557196,-0.45780023819975835
-8.18789303383564,8.69166346781803,-1.389992940556044,-11.131935635929528,0.9822876229470441,-1.8076874166569747,-12.20178700073388,8.968091877388071,-0.33177909066426814,-15.340970631223506,1.0491237279918424,0.4933741525931177
-8.050332843137932,8.64773269623593,-1.0544090504336419,-11.094498106491596,0.995930347359552,-1.7750222063528913,-12.11746064072649,8.858790014250154,-0.04957962140741845,-15.123801604294242,0.9909145944527145,1.3995504483576298
-7.878888982470606,8.628279983985786,-0.7248296763105957,-11.055059042079066,1.0272677877903689,-1.7315054108822627,-12.066446958748223,8.764141975937301,0.2186753825456913,-14.889466799073288,0.9509268211066236,2.2445994305614043
-7.666954719230695,8.650183396148995,-0.39850342443908815,-11.011512108041009,1.0902321421914656,-1.6648340420666115,-12.026563582298413,8.696047564070096,0.4636265520943894,-14.638670137743098,0.9276683937249641,2.9907156457627684
-7.430259990764843,8.685920337011423,-0.0788553278204418,-10.96299308854236,1.160737005859593,-1.590520316883016,-11.991952806120988,8.623590146518081,0.6928641260072066,-14.410823315974259,0.890615724315832,3.629451698896824
-7.172148440115224,8.719534135332555,0.23661769272669098,-10.915895796466605,1.2290469932470507,-1.495577386879374,-11.956555978692707,8.548278985811374,0.9219430461229221,-14.243709620552252,0.8518807756336981,4.1671237579372455
-6.892804822724682,8.75647801788361,0.5546359897050799,-10.852036137400875,1.3000662732605268,-1.3249713523318138,-11.90236629106612,8.484126484979239,1.1725155135239258,-14.133088402002869,0.8230843565766981,4.606598180658366
-6.606991519325078,8.793163721058335,0.8591376977553069,-10.774524027768756,1.379072992881149,-1.1028782850837,-11.818180325981722,8.418372955679448,1.4576001978194446,-14.054423535974678,0.7607404534761669,4.935999848268273
-6.336467506728829,8.80857027185882,1.161397568596731,-10.653964259080286,1.4262166037596729,-0.764597163124012,-11.707922176972986,8.359834164910728,1.7865977311970807,-14.002439891972429,0.6573880541186865,5.15345791191944
-6.083440303088176,8.788414801523533,1.4928097972590115,-10.465309626217865,1.4236939531424633,-0.3170031312938142,-11.584521266844366,8.31306417239572,2.1594841622380287,-13.987558402672297,0.5469717171771028,5.2765030308491525
-5.870472071544395,8.8212001173842,1.741147889676578,-10.292215920654842,1.5213067943267569,0.010301363102869887,-11.378703723295247,8.205977993409757,2.6032390436670876,-13.99113296273179,0.453740347870498,5.298495653626562
-5.646602539285308,8.844533660778204,2.0178033020775925,-10.043225041153997,1.5211413872852633,0.47298555990815716,-11.215510222501642,8.126919368526401,2.9882263149597437,-13.998906165956898,0.39007631041489454,5.303968482562614
-5.415411970174212,8.854517089125887,2.3082702780842097,-9.768303893084152,1.5089717768026463,1.0328005103338558,-11.061718001220584,8.08473161589988,3.3677967239645348,-13.980794405345188,0.40270935758722737,5.331537731760449
-5.194952896031678,8.857306259268398,2.6187848365265616,-9.493323226117074,1.5257321685350247,1.6433044988652943,-10.918399405255013,8.054373931951954,3.743635482719175,-13.960131457948112,0.41816883859030096,5.384736517997315
-4.992292483359874,8.85483219574534,2.959836255737264,-9.194915617958452,1.5198711154656923,2.277341909211313,-10.808306134803797,8.003238066289402,4.082348749715501,-13.94364565127881,0.40880207616394104,5.417605477057424
-4.80486973011514,8.863098247987974,3.3097374414083425,-8.88475335671792,1.5140257872773824,2.926827749233248,-10.726813474680236,7.937340532223558,4.370239501908197,-13.947555167551705,0.40040070912224934,5.427009923280199
-4.617249407265353,8.887448054614358,3.630671350909089,-8.58349603202942,1.5257500569202123,3.5853970751255435,-10.65924674934678,7.871529499780737,4.620926980427308,-13.951762002875908,0.41315342552801415,5.431540784981371
-4.43677832109111,8.91938780841669,3.9321472561039696,-8.300413878984969,1.5433101156376157,4.252111063660456,-10.593256246294224,7.823523882205949,4.839785045293242,-13.94808812058108,0.43528413809676136,5.429489303435822
-4.273886356118027,8.953323681914304,4.225850960441797,-8.02814185647328,1.5658925811426405,4.934201886280537,-10.542540371527737,7.766339883089422,5.035708727142676,-13.95435834515184,0.44358892779582304,5.421032654050632
-4.119896252485022,8.972189822168902,4.531694889212702,-7.736457132484641,1.5947051343079368,5.641635805893587,-10.514699850509164,7.678228319048523,5.214193848126487,-13.969869665514496,0.4351559334848608,5.418472394870063
-3.9672113285697916,8.995873036482013,4.847762948179886,-7.4353883141463,1.6391138911508665,6.33673235223794,-10.49340851587633,7.596567552795787,5.386280840933834,-13.981339004753542,0.4316325551974245,5.432901702406404
-3.824055221079477,9.013798352339506,5.15929649957024,-7.155871275955814,1.6903452161498858,7.022634848669585,-10.479265246773318,7.543812396554373,5.532769835054573,-14.00491018562214,0.4269155502533928,5.440801000194697
-3.698325413179864,9.003151459375218,5.448014877324186,-6.922139103532203,1.741323345402709,7.713109585922107,-10.45115024835512,7.499923645209534,5.662177094105446,-14.0134352380107,0.42257751294205137,5.4363129777229435
-3.5844418722583766,8.985838160747514,5.729583942636782,-6.707014392424325,1.7951296481416632,8.37015437572982,-10.386422471964769,7.4870260386890894,5.778920008716625,-14.001830572576727,0.4673833765548078,5.432653670569275
-3.4763788495044654,8.975687185624887,6.0183964345898175,-6.490727503762643,1.844497931470698,8.998252888758401,-10.329845192882988,7.497023034474893,5.878905856599763,-13.986641580294227,0.5069291288781984,5.4419946175588105
