lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
-3.3592831948084414,8.948853439359095,6.302040632258841,-6.307131647251094,1.8863107571569002,9.597326207642217,-10.291609055152414,7.494407850985851,5.960720347840649,-14.005419935438066,0.5245233740906945,5.442185083463289
-3.2336556290090237,8.9187129595012,6.586739675353701,-6.149741595918479,1.9230701667458543,10.143049756570782,-10.237623075093264,7.522583402102296,6.058662231820876,-14.004041663472638,0.5488495061615624,5.472794139727393
-3.127573491536296,8.853332780514126,6.922205752498099,-5.953174716972986,1.8809175482138065,10.720148401438822,-10.15822714585193,7.6242009293983255,6.1958348161924,-13.964633299263708,0.6223596062166166,5.5066646291257015
-3.0344469789200486,8.757661104524672,7.271860091778726,-5.729624237050846,1.7452904018376454,11.23710133038242,-10.067078433204681,7.754737820739421,6.349878140795859,-13.948939280757038,0.726066462977168,5.5256513605131845
-2.958724320199343,8.728096442162222,7.3347761985688384,-5.709324692736709,1.79401873446239,11.4363418371984,-9.905116553306524,7.6428223327464035,6.535436089717419,-14.032630061582347,0.7473237298671047,5.501582142942333
-2.9049568992511388,8.65282436181464,7.538879370866098,-5.611788726513937,1.7029114247130237,11.748086357412305,-9.736379768870641,7.673285795731224,6.771236620696206,-14.026970966931485,0.8092705694146387,5.555933234416169
-2.872329501754205,8.550666060878326,7.810576571632612,-5.502272218106085,1.5378195863717399,12.08038512902251,-9.515630129880535,7.741657998616572,7.086734736025273,-13.972095278717905,0.8956478122185134,5.658804937222122
-2.82260970023965,8.460331123536315,8.069039951259313,-5.418945796854351,1.37322868955054,12.303014964117555,-9.277000473979957,7.793538413624237,7.420562618209776,-13.938396483881537,0.945353150981074,5.775554169494186
-2.7710238854900973,8.369359125279885,8.28478243666807,-5.370684919112369,1.251228609256201,12.490107123714653,-9.014359596673934,7.823755975589247,7.767803428147079,-13.940045620330245,0.9844956153578148,5.923589920623722
-2.7094513376178484,8.257735780586078,8.488487442275439,-5.3403618413982334,1.1687636515065432,12.654697358713294,-8.751239157785625,7.836740229117198,8.108923365828817,-13.913964338490606,1.0772363674521186,6.115729259147032
-2.6475815133383027,8.14854248972532,8.679080335128056,-5.360335916201175,1.1305330149754045,12.76100038493951,-8.486202974924497,7.829238491211439,8.436053702816606,-13.827545581451345,1.2491401180838668,6.406117345685369
-2.5683534667082837,8.033820801527039,8.855985394229698,-5.448710094258695,1.1069082122287892,12.795770941626984,-8.220062112729202,7.817826890318164,8.762023724575137,-13.743882364454949,1.4613453302375228,6.7691550634670685
-2.474182364615653,7.925915573178031,9.035418412479732,-5.531576353161276,1.088027152967004,12.832029537706017,-7.929152038352231,7.818212441675993,9.114348696410092,-13.6799478654957,1.6672131190092632,7.186713682062184
-2.3631777837385393,7.81821768053659,9.242912021261857,-5.537230154832455,1.0474392874260927,12.887211502079838,-7.614472702594796,7.8276972886316605,9.485396305477536,-13.625200282238815,1.878256630123726,7.651719187192138
-2.255981079784296,7.727173394136099,9.412850274766715,-5.523550359067251,1.011304892080738,12.884484448680178,-7.293831980018595,7.806247684456004,9.856102009694945,-13.536341822303813,2.065499634905104,8.138319847058353
-2.1631846874362664,7.653492697859809,9.546998145264766,-5.536532013542642,0.9988114007032338,12.866993762039526,-6.950598495605999,7.780427606946094,10.235308995983255,-13.389989929236956,2.2304518318709623,8.650995464432347
-2.0598592936524844,7.582299269939185,9.714062764898863,-5.5275344315044554,0.9813081061158913,12.901578728705594,-6.55931313977965,7.799176438091746,10.625038040702645,-13.167482896246858,2.427135380253592,9.212472332400722
-1.9541475369515349,7.501572831475522,9.867653145706168,-5.512730591811122,0.9516643961208426,12.932867241352053,-6.1610391537867955,7.794392925376081,11.015928575348847,-12.902447704528601,2.599335731492088,9.797668393621068
-1.8530023495580812,7.4262563529436445,9.973014747013256,-5.5072685400668595,0.9414297798696152,12.950949765646538,-5.7587916688589305,7.749675906608159,11.416173406224724,-12.598056789338477,2.699493103991485,10.399663467380604
-1.7542807935087938,7.35695855926502,10.08727754708082,-5.488625039848375,0.9261854183739606,12.982221167373828,-5.319386247662004,7.722177417214384,11.80422017710607,-12.243159273186075,2.7716596024165803,11.026285671083548
-1.6692145731012182,7.305733585956931,10.186531113303097,-5.475746678353317,0.9197319293299924,12.984361142367069,-4.851127022059486,7.698553320974273,12.151986798973573,-11.828291144641405,2.814480932641996,11.676571621941664
-1.5936837686734178,7.256271295299935,10.26288819078418,-5.4764302395515685,0.9295438830101992,12.974328644631344,-4.376748900755608,7.6802051291929345,12.497058516379123,-11.352512078660299,2.8102589745748854,12.336093815961302
-1.5226675144125421,7.201406325126083,10.33911280116001,-5.474220472020255,0.9291701356024289,12.972893148405173,-3.899269473134523,7.675351993607794,12.842839265375764,-10.84332083684835,2.77203664106332,12.958251678101261
-1.45278212351897,7.141885822867253,10.452650357174441,-5.470905733293112,0.8998405566864311,12.976889899620822,-3.4219186639958,7.700269312608287,13.174063042264555,-10.265753779503443,2.6893090296754236,13.577529693556137
-1.383355322789157,7.092703612120333,10.592159651964387,-5.467778542945798,0.8678941299799701,12.978020208505134,-2.9212480610249685,7.738096803244428,13.514125478786008,-9.604236288584064,2.617645527296364,14.206265753381356
-1.3412963806253266,7.027335643994197,10.725136597663301,-5.475144281276962,0.8054652782919289,12.982645727268391,-2.433877452308673,7.831377384856744,13.804061496321074,-8.883016558278559,2.529817328633369,14.80873453577318
-1.2782958548195757,7.01645154201942,10.811419271233163,-5.460335189168097,0.8223358209804652,12.96852878634029,-1.9191621132032282,7.861963850949305,14.128615898908643,-8.123624859690423,2.414180613485314,15.38846626377242
-1.2367218118799508,7.009995712450011,10.873644520757587,-5.452751836949962,0.8317546108379081,12.952898120505287,-1.4279873745181677,7.9186437627976884,14.440051269406835,-7.338308287938229,2.2601454115096367,15.917291465518307
-1.212491237966849,7.0199337727037605,10.952713789653977,-5.45385169431023,0.8285087654443273,12.948126797866388,-0.9428563414767503,8.011470899833762,14.720720364608532,-6.513319554351125,2.1112062019520756,16.401650113798727
-1.1756620891020617,7.041649983142201,11.072735210800051,-5.462419093195432,0.8219924652005395,12.936858720780675,-0.4622082166454615,8.120140117861986,14.99277260029234,-5.649078005939548,1.9571822328312078,16.877252917792358
-1.1377656266978557,7.090257334046274,11.193107077571295,-5.481986236051672,0.8240540412231816,12.915746467767429,0.001517141358290841,8.244445217662243,15.24237626326643,-4.748444774778893,1.818761644197528,17.33591895528823
-1.0774317575152477,7.136595794846794,11.278408450516954,-5.463021410671324,0.830810355508034,12.949074836907158,0.42630122362745393,8.418747962394633,15.44762708170309,-3.784320859655841,1.6961545230857007,17.768968842109768
-0.9948061314269802,7.225027008769236,11.354258463818134,-5.442098992430903,0.8968017994475594,12.935216803018122,0.8370075266683195,8.561262693670589,15.657031706941254,-2.8342035671527563,1.6000326404745688,18.123553320543703
-0.8936034788599184,7.324693319254137,11.551025052383608,-5.4270865697533495,0.9348438616208117,12.950968614847252,1.243295598476376,8.703862309387913,15.872132876442132,-1.8679702736024304,1.5223840182262092,18.443387963755036
-0.8019006969611573,7.435684460499501,11.69971439670181,-5.432220284360063,0.9749590399213204,12.955606353627479,1.6188894228366824,8.809496302797825,16.05563339482795,-0.929305556846175,1.4427031738372236,18.73314876008626
-0.677726309306028,7.522553173700912,11.829239357417574,-5.451547347252157,1.0084916173890162,12.98115991352622,1.9536119245531738,8.916234074836453,16.217623328978203,-0.021945098322301293,1.378206485837385,19.021087292826703
-0.5105708366782953,7.627014465405236,11.934691170494999,-5.501978678579718,1.0882154937582882,13.004064722466287,2.2824858993879342,8.974037673479678,16.368776036239424,0.7615296742113391,1.3291671003608188,19.235035179428504
-0.2797987322054354,7.71161031584914,12.064006565324457,-5.579762197715208,1.1597054204835995,13.097826884510946,2.6103122201052287,9.020685002088207,16.51715556869543,1.5401691088685752,1.3007473817886885,19.470508087323605
0.0071500005384868,7.770748302855247,12.198195231051939,-5.67153185269736,1.2332987308211165,13.181013193480684,2.933647974650523,9.03181894887103,16.64057909787872,2.201349770214402,1.2685001998442207,19.64961536888372
0.3682245749939441,7.799682615920456,12.358226748839119,-5.721419131006406,1.3132056840121304,13.2162758992572,3.274223065977836,9.01547184018944,16.738098482705542,2.7588182043953786,1.2291332483319697,19.813217455056332
0.7815012127331329,7.794168507982169,12.551447262434964,-5.689216140884856,1.4164179511196342,13.198921177101592,3.579436467249341,8.944544677567784,16.805970077222753,3.1592286824818308,1.1481879796432732,19.973391249935066
1.2301369992400497,7.778235312383336,12.70786164643321,-5.546578295006657,1.5668254689756533,13.143240051833915,3.8784486169253425,8.849201578482862,16.85171429044393,3.478496210926375,1.0535913164793214,20.118086554300515
1.7049862445874222,7.72786211584208,12.967456364996812,-5.299190017782825,1.7406260789884247,13.111842057402267,4.129801651202637,8.821660044575228,16.91821265659964,3.70323479795809,1.0101226406438308,20.201039378695494
2.247321857131281,7.698200275029036,13.089252002774852,-4.775671830123104,1.9272122505917209,13.07687045746588,4.382132611060515,8.667301220053744,16.985137225295844,3.871618037486993,0.837323838965839,20.29308369418588
2.837206008331051,7.62782545339663,13.307219817336476,-4.199401155478644,2.0553703315755056,13.083429098878895,4.584088515349567,8.598600048497893,17.060596157961744,3.940489030238371,0.740311449164264,20.334191879488106
3.4524133941145054,7.5559397245196,13.491581550609963,-3.627630201840546,2.1553802739582806,13.118115495026878,4.781384289079924,8.516438885504405,17.139190630787333,3.954756508263246,0.6403944287081474,20.35099908596549
4.105040333655705,7.500213999681163,13.60516058699017,-3.0440231066019705,2.2680843882751462,13.161791854182374,4.960161089158154,8.358541459748324,17.212263340216445,3.96195007457011,0.5201287617164737,20.37553650139888
4.777100872447926,7.4498030804008994,13.705183833511562,-2.4353947244957648,2.3725022477455013,13.199888790639722,5.099793956734979,8.180583198480418,17.294952154651963,3.947906568800573,0.4344301041773202,20.433518203992406
5.46582920406441,7.399757515568786,13.8187223381657,-1.7823271210800915,2.439265384586194,13.289514689856235,5.238413846100388,8.049641206616846,17.39542218152259,3.9156328194153884,0.41583132545568746,20.489821803721064
6.227537825623156,7.262816967304687,14.00210592044114,-1.0227397316209297,2.4247364611823934,13.506249480504575,5.362253252088182,8.075241094546955,17.530280568198986,3.9259738626624743,0.5234467237476763,20.48904706375227
6.901849406471896,7.253523098466327,14.032407956105617,-0.31946308596476014,2.45861840782882,13.636948287945186,5.46758573150597,7.897941342820332,17.58707127179616,3.901903917391502,0.44378259107243,20.507531732072643
7.606594108560466,7.265956265823454,14.072611306788556,0.4455319141417006,2.498823747749977,13.77583883134688,5.5968609655274015,7.740252051759505,17.71751429422188,3.8417382204426684,0.38100399098667204,20.56603570165012
8.33721998266856,7.2653369822554525,14.108887599779864,1.2920950106525508,2.456915237956612,14.008041702766981,5.778404115777842,7.66248584121006,17.84607236922384,3.8402461919466013,0.3936332023846896,20.596971110613826
9.076205920026124,7.265705452019688,14.100553606561219,2.1915882111970464,2.354776880611257,14.266830624532728,5.914930169116583,7.649613650843334,17.975435879556905,3.8847702754716886,0.3833615961164216,20.606690749083477
9.78455020985105,7.335597277103943,14.088415406474528,3.0950843526010607,2.2720692375147507,14.503291793456844,6.0670661395671726,7.640901761970737,18.094036023930244,3.9225196265240467,0.38412179359193954,20.62520409518747
10.43039175454239,7.464404585253817,14.087644069779643,3.964287354577745,2.222494278777853,14.710689077818623,6.228540802460133,7.592546350233339,18.192788566204133,3.9260947466081006,0.39143881413532133,20.6412403718506
11.033533811627862,7.63594080870184,14.084864264569326,4.857176502407946,2.171005825332421,14.906834030848806,6.36035900091806,7.542507626292665,18.269612108844843,3.917556964540686,0.4024534814467946,20.63019553960371
11.683318195776884,7.787324937182907,14.084812095673348,5.875510736268301,2.0349518386690386,15.138990052386589,6.4311281080429215,7.547496526786076,18.334791369449224,3.9635846302265527,0.3976123104945627,20.63147067027569
12.243796451736142,7.9630426545221535,14.085828459167496,6.817254170483685,1.9583652261885003,15.330943285442775,6.530382484146179,7.54725796630019,18.383898307247126,3.946935375525883,0.4372727765550145,20.596183764408778
12.808946299291787,8.147783713413398,14.090756165841556,7.808729966462551,1.8706069475047524,15.512624385428238,6.59831806093179,7.5453917374126185,18.393895485265396,3.943719146662873,0.443755899533989,20.602612699621176
13.355938938574209,8.328579895386785,14.115205722094439,8.814793797561245,1.7810535538288166,15.673386225315328,6.643554842882857,7.580404186876941,18.38478242063558,3.927629186910087,0.4640696741947561,20.604654638200795
13.879440404425456,8.510218994599889,14.17434327129099,9.81056448548879,1.7075045219762104,15.805525839103728,6.70042567975803,7.651012133861709,18.354740303666546,3.905043471984904,0.514163535457085,20.586393964469245
14.371106132447714,8.682198801793632,14.222288348871253,10.803271707485294,1.6476250090971127,15.911726620549734,6.772832275969483,7.747244619961006,18.327601815519788,3.889592055900062,0.5694074989831717,20.57592850237
14.840595202244735,8.840850205771297,14.26822815221423,11.796282477091799,1.6034283317832945,16.005655170897306,6.8845716360175455,7.870981467415859,18.324630577670725,3.908142062777378,0.6298297074400703,20.570700929330613
15.28000135167484,8.980042612987459,14.312038367104472,12.75675131673968,1.5771788618538194,16.093589204964484,7.050993089705882,8.003278822537144,18.328036381643322,3.9381344761538166,0.709913789711351,20.5705910858458
15.690596918618166,9.080819728072127,14.321343882094256,13.676343733397145,1.5541414782122953,16.189043933077972,7.276542250224594,8.108642208678248,18.334004664823,3.9640392632898296,0.787749640671253,20.587650700816393
16.070575510587755,9.149499094874539,14.333386649319536,14.535793386831388,1.5252198304006135,16.29523554089086,7.586495649976143,8.178998078523193,18.34404112400126,3.9940821760060015,0.8645118098333127,20.6180734007678
16.42593278765581,9.194789393163399,14.403706544173316,15.311273143298259,1.484995744931068,16.408897855838635,7.9834229178651945,8.242398099540766,18.364018191291635,4.03169859318848,0.9503286334050978,20.651833466647204
16.741618760346764,9.21794093691544,14.459154688639185,15.970906857650224,1.4509169417952346,16.54199851713125,8.482713017244775,8.25869699202833,18.374741766111462,4.073774568428132,1.0379032041499086,20.66492598604755
17.05322870796278,9.200437277607191,14.554494316128762,16.573541741267945,1.3802415680190245,16.71237166426587,9.027326144238286,8.266105999412913,18.399572432455397,4.121831769916142,1.1345147824373067,20.66193349975875
17.36232905942641,9.155432575733558,14.631723336118654,17.083093643677113,1.2970668042000884,16.891014920196547,9.64544283231168,8.235704727736426,18.41154584664756,4.2233588395520485,1.2761465080880066,20.62826634072244
17.665765353856855,9.079689243338244,14.668566344614568,17.473916062145225,1.2061701644819065,17.065358689438654,10.309854339502605,8.134208395799533,18.408800299013514,4.435908283416976,1.43836679120479,20.54316809772013
17.973938560062408,8.982534882913011,14.695450069302733,17.75922268558684,1.1072587450816136,17.244041367130617,10.989676528379754,8.012255521193666,18.408296192793244,4.779515341283962,1.643061474523512,20.445459374374416
18.27268835446788,8.878867730166782,14.756833212032209,17.928053982551525,1.005117258000598,17.392567220016012,11.672903772301918,7.907974752409369,18.416017860436703,5.195394761305745,1.867312397329218,20.31822961957748
18.55192657125618,8.75619224790624,14.838094222046749,17.970262880478725,0.9108863109386655,17.47125979404433,12.369653918276182,7.828354084686983,18.431268062731974,5.657669939768816,2.085867830068559,20.19645890552825
18.80997274986404,8.613620547419398,14.924816700377155,17.905473678268578,0.8373336872338456,17.505566742504836,13.093061862046538,7.767502385462491,18.44029936156371,6.171866790185599,2.3019233745551655,20.12015234632208
19.049410234048686,8.475958462210848,15.00306090750301,17.86001392676654,0.8589629198739189,17.6531011359728,13.841100871778064,7.708824661669434,18.453101464978758,6.727082470695761,2.5107513958951646,20.088357589846627
19.256062209226087,8.351811591542582,15.07703226742444,17.871391109161262,0.8557059924006782,17.68837864077289,14.61619615982668,7.649207326414921,18.480420794538883,7.34502413025944,2.6845594878086834,20.04701954601639
19.42616146993416,8.215827314650866,15.145502237781546,17.894838674834006,0.7978680843545737,17.66035727814832,15.415132559365935,7.581698243034686,18.5191397750894,8.04838208787029,2.7959976240634807,19.97688207222896
19.566348556628306,8.09014409433151,15.202550037719192,17.892024325036655,0.756002779788802,17.66293791334231,16.22273098294553,7.540477839244908,18.559535279473323,8.822874190891659,2.882009608014223,19.90774165435031
19.701590813690274,7.981541364097314,15.254894293460746,17.875272740533404,0.7320305758863631,17.65602609563063,17.03833485003211,7.511051963697737,18.610261861109866,9.660719111627943,2.923446732570925,19.863162184370026
19.842272812382443,7.893500721315499,15.30538422830598,17.8542462131395,0.7102877371925133,17.60947465241,17.85333248586234,7.508224668795866,18.65182799597185,10.547878053100385,2.918770610108893,19.816857945057112
20.012293769308783,7.78432102022409,15.367884125160202,17.868754476849123,0.6806839886333979,17.604320503700297,18.66800916101553,7.538963443556804,18.675212552338223,11.480783310592892,2.873800293361218,19.776263991302997
20.198179165627234,7.683347521840115,15.424054326477446,17.886757647841492,0.6734097086817127,17.61399769256772,19.468091687485273,7.617049901645618,18.66278954407828,12.458823819626678,2.7921536685890564,19.746587767793763
20.382047240093026,7.587871666319357,15.469142505272087,17.87175914352653,0.6493614072831277,17.56901814498002,20.26929376078555,7.724724809044974,18.65141226762968,13.483541428097638,2.658718591073433,19.70020363508896
20.5929885316608,7.453954211737831,15.591301195431939,17.8221919312983,0.610833212543554,17.567078058360085,20.98870002045578,7.936878706826105,18.587965180013494,14.493909194220564,2.5422111502882103,19.639839866610853
20.770241896778742,7.37631183490016,15.631436755762046,17.868748366430815,0.6206165598812654,17.616617762885006,21.715048230933323,8.125945451889407,18.4564536000516,15.580170039573769,2.387245540622925,19.55779684874271
20.934082455441615,7.341450828457095,15.62744242135675,17.887533859522012,0.6704498671566783,17.641095629333996,22.41015128804667,8.297115226959392,18.310686750531666,16.717327944028423,2.1874914202081697,19.437561706870675
21.062821626128652,7.401701094851435,15.510437528199747,17.916527335289775,0.7606743455826053,17.58294986183064,23.192812660725775,8.363675411469405,18.222889320737536,17.99175383777635,1.9160746730464902,19.32798796127262
21.197469810202314,7.391459303451241,15.516262287522279,17.936663127732054,0.7561948388781681,17.558048550290476,23.84071835920485,8.547187047165156,18.10626977703178,19.1551343716469,1.774902882645716,19.226006087967658
21.3639270196218,7.384758601481791,15.517157372885803,17.953826832282225,0.7798718028146041,17.55775769142028,24.42913315533195,8.741514590475028,17.959980206506888,20.373889327069964,1.5977352297725909,19.10954531519152
